episode,step,d_tcp_cube,d_cube_goal,d_tcp_goal,tcp_x,tcp_y,cube_x,cube_y,goal_x,goal_y,done,success_once,success_at_end
4,2,0.13877306878566742,0.2596971094608307,0.28638994693756104,-0.017303243279457092,0.02974892035126686,-0.03620362654328346,0.0606142021715641,0.22279731929302216,0.06090996414422989,0,,
4,3,0.09805052727460861,0.2596968710422516,0.29004618525505066,-0.042762599885463715,0.043895866721868515,-0.03620342165231705,0.06061464175581932,0.22279731929302216,0.06090996414422989,0,,
4,4,0.06992077827453613,0.2596971094608307,0.29350337386131287,-0.05801432579755783,0.05369224771857262,-0.03620362654328346,0.060614198446273804,0.22279731929302216,0.06090996414422989,0,,
4,5,0.05135628953576088,0.2596968710422516,0.2927662432193756,-0.06317529827356339,0.06072288751602173,-0.03620342165231705,0.06061464175581932,0.22279731929302216,0.06090996414422989,0,,
4,6,0.03611430525779724,0.2596971094608307,0.2866923213005066,-0.06020273268222809,0.06423283368349075,-0.03620362654328346,0.0606142021715641,0.22279731929302216,0.06090996414422989,0,,
4,7,0.021027281880378723,0.2596968710422516,0.27605122327804565,-0.0512721911072731,0.0660739541053772,-0.03620342165231705,0.06061463803052902,0.22279731929302216,0.06090996414422989,0,,
4,8,0.008192813955247402,0.25827595591545105,0.2590000629425049,-0.03481774777173996,0.06591852754354477,-0.034775830805301666,0.062152840197086334,0.22279731929302216,0.06090996414422989,0,,
4,9,0.021568937227129936,0.2582763731479645,0.23902542889118195,-0.014727753587067127,0.06501291692256927,-0.03477621451020241,0.06215236335992813,0.22279731929302216,0.06090996414422989,0,,
4,10,0.042338769882917404,0.2582763731479645,0.21871255338191986,0.00614093616604805,0.06280239671468735,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,11,0.05934890732169151,0.2582763135433197,0.20186559855937958,0.02331310138106346,0.05957778915762901,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,12,0.07161610573530197,0.2582763135433197,0.18900689482688904,0.0360320620238781,0.05795924365520477,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,13,0.08410682529211044,0.2582763731479645,0.17685016989707947,0.04851674288511276,0.05795663222670555,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,14,0.09630367159843445,0.2582763135433197,0.16586552560329437,0.060351770371198654,0.05783283710479736,-0.03477620705962181,0.06215236335992813,0.22279731929302216,0.06090996414422989,0,,
4,15,0.10148901492357254,0.2582763731479645,0.16006803512573242,0.06584732234477997,0.05705021694302559,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,16,0.10548674315214157,0.2582763731479645,0.15529856085777283,0.07016097754240036,0.05681978911161423,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,17,0.10963759571313858,0.2582763731479645,0.15081258118152618,0.0744396299123764,0.056447748094797134,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,18,0.11199294030666351,0.2582763135433197,0.1478763371706009,0.0769246369600296,0.05554795637726784,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,19,0.11592300236225128,0.2582763731479645,0.14387525618076324,0.08085478842258453,0.05480772256851196,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,20,0.12079879641532898,0.2582763135433197,0.13942380249500275,0.08562198281288147,0.05359818786382675,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,21,0.12633395195007324,0.2582763731479645,0.1347498744726181,0.09094029664993286,0.052051056176424026,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,22,0.13073278963565826,0.2582763135433197,0.1311979591846466,0.0951002836227417,0.05038902908563614,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,23,0.13357608020305634,0.2582763731479645,0.12881185114383698,0.09778693318367004,0.04885183274745941,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,24,0.13697831332683563,0.2582763135433197,0.12614378333091736,0.10097987949848175,0.047488074749708176,-0.03477620705962181,0.06215236335992813,0.22279731929302216,0.06090996414422989,0,,
4,25,0.1408052146434784,0.2582763731479645,0.12344589084386826,0.10450268536806107,0.046098124235868454,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,26,0.1425553560256958,0.2582763135433197,0.12218392640352249,0.1060744971036911,0.04459867626428604,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,27,0.14436748623847961,0.2582763731479645,0.12086013704538345,0.10772179067134857,0.04333120584487915,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,28,0.1465834230184555,0.2582763731479645,0.11940070986747742,0.10972444713115692,0.0422651581466198,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,29,0.14889833331108093,0.2582763731479645,0.11795327812433243,0.1118103563785553,0.04134358465671539,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,30,0.15122069418430328,0.2582763135433197,0.11663920432329178,0.11387032270431519,0.04044811427593231,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,31,0.1523415446281433,0.2582763731479645,0.11604012548923492,0.11482364684343338,0.03947647660970688,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,32,0.15259712934494019,0.2582763731479645,0.11575109511613846,0.11505486071109772,0.03880688548088074,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,33,0.1525207757949829,0.2582763731479645,0.11557716876268387,0.1150122582912445,0.03833261504769325,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,34,0.15273332595825195,0.2582763731479645,0.11522118002176285,0.1152462288737297,0.03799876570701599,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,35,0.1537158489227295,0.2582763731479645,0.11454793065786362,0.1161523088812828,0.03761611506342888,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,36,0.15410971641540527,0.2582763731479645,0.1142779216170311,0.11649373173713684,0.03715170919895172,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,37,0.1545114368200302,0.2582763731479645,0.1139315739274025,0.11687131226062775,0.03683594614267349,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,38,0.15511475503444672,0.2582763135433197,0.11351494491100311,0.11742780357599258,0.036579567939043045,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,39,0.15537181496620178,0.2582763731479645,0.11331983655691147,0.11765401065349579,0.03626135736703873,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,40,0.15552647411823273,0.2582763135433197,0.11315164715051651,0.11779879778623581,0.03601713478565216,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,41,0.15672099590301514,0.2582763135433197,0.11245647072792053,0.11890280991792679,0.0359615683555603,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,42,0.1567302793264389,0.2582763135433197,0.1124626025557518,0.11889287084341049,0.03575020283460617,-0.03477620705962181,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,43,0.15636563301086426,0.2582763731479645,0.1125112920999527,0.11858641356229782,0.03563002869486809,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,44,0.1575414091348648,0.2582763731479645,0.1118532046675682,0.11966592818498611,0.03554782643914223,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,45,0.15837882459163666,0.2582763731479645,0.11151497811079025,0.12039189040660858,0.03536265715956688,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,46,0.15774841606616974,0.2582763731479645,0.11181766539812088,0.11980367451906204,0.035106316208839417,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,47,0.1582617461681366,0.2582763731479645,0.11144864559173584,0.12029814720153809,0.03509804606437683,-0.03477621078491211,0.06215236335992813,0.22279731929302216,0.06090996414422989,0,,
4,48,0.1590394526720047,0.2582763731479645,0.11115174740552902,0.12097130715847015,0.034963857382535934,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,49,0.15835361182689667,0.2582763731479645,0.11150038242340088,0.12033450603485107,0.034800998866558075,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,0,,
4,50,0.15878702700138092,0.2582763731479645,0.11115408688783646,0.12076912820339203,0.03490095213055611,-0.03477621078491211,0.06215235963463783,0.22279731929302216,0.06090996414422989,1,False,False
5,1,0.18076816201210022,0.24379558861255646,0.27873748540878296,0.011379671283066273,-0.023325322195887566,-0.031238935887813568,-0.08153574913740158,0.21181514859199524,-0.08153574913740158,0,,
5,2,0.14824308454990387,0.24380327761173248,0.2736009359359741,-0.006713792681694031,-0.041095588356256485,-0.031246449798345566,-0.08122243732213974,0.21181514859199524,-0.08153574913740158,0,,
5,3,0.10524721443653107,0.24380306899547577,0.27390310168266296,-0.03248243406414986,-0.05677543208003044,-0.0312462467700243,-0.08122199773788452,0.21181514859199524,-0.08153574913740158,0,,
5,4,0.07437028735876083,0.24380327761173248,0.27795788645744324,-0.05101843550801277,-0.06684146821498871,-0.031246449798345566,-0.08122243732213974,0.21181514859199524,-0.08153574913740158,0,,
5,5,0.05427072197198868,0.24380306899547577,0.2787880003452301,-0.05917831137776375,-0.07568692415952682,-0.0312462467700243,-0.08122199773788452,0.21181514859199524,-0.08153574913740158,0,,
5,6,0.038595110177993774,0.24380327761173248,0.27301082015037537,-0.05698586255311966,-0.0802091658115387,-0.031246449798345566,-0.08122244477272034,0.21181514859199524,-0.08153574913740158,0,,
5,7,0.023059440776705742,0.24380306899547577,0.2623315155506134,-0.04822774603962898,-0.08219258487224579,-0.03124624863266945,-0.08122199773788452,0.21181514859199524,-0.08153574913740158,0,,
5,8,0.008503672666847706,0.24353370070457458,0.24651092290878296,-0.033222995698451996,-0.08407790213823318,-0.030976196750998497,-0.08149757981300354,0.21181514859199524,-0.08153574913740158,0,,
5,9,0.016186926513910294,0.2424805611371994,0.22797997295856476,-0.014833778142929077,-0.08506253361701965,-0.029917385429143906,-0.08262690156698227,0.21181514859199524,-0.08153574913740158,0,,
5,10,0.033620551228523254,0.2391507625579834,0.20799870789051056,0.005774133838713169,-0.08416952937841415,-0.026556534692645073,-0.08260766416788101,0.21181514859199524,-0.08153574913740158,0,,
5,11,0.04534531012177467,0.23165176808834076,0.19017088413238525,0.024373065680265427,-0.08362121134996414,-0.019052324816584587,-0.08285732567310333,0.21181514859199524,-0.08153574913740158,0,,
5,12,0.05674878880381584,0.2306896597146988,0.17744134366512299,0.03722976893186569,-0.08314956724643707,-0.018086737021803856,-0.0828934758901596,0.21181514859199524,-0.08153574913740158,0,,
5,13,0.0653274655342102,0.23068970441818237,0.1681850552558899,0.046321142464876175,-0.08325283229351044,-0.018086770549416542,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,14,0.07275479286909103,0.23068967461585999,0.16050638258457184,0.05396907776594162,-0.08408154547214508,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,15,0.07892794162034988,0.23068968951702118,0.15418066084384918,0.06027459725737572,-0.0850382149219513,-0.0180867537856102,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,16,0.08533279597759247,0.23068970441818237,0.14804835617542267,0.06664580851793289,-0.08532335609197617,-0.018086770549416542,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,17,0.09022722393274307,0.23068967461585999,0.14328646659851074,0.07155027985572815,-0.0852106511592865,-0.01808675192296505,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,18,0.09499888122081757,0.23068967461585999,0.1387690007686615,0.07629328221082687,-0.08467194437980652,-0.0180867500603199,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,19,0.09743526577949524,0.23068967461585999,0.1360742151737213,0.07884306460618973,-0.08504053950309753,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,20,0.10116191953420639,0.23068968951702118,0.13248975574970245,0.08256488293409348,-0.08515133708715439,-0.018086768686771393,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,21,0.10603084415197372,0.23068968951702118,0.12844888865947723,0.08723309636116028,-0.0848025381565094,-0.018086768686771393,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,22,0.11008159071207047,0.23068967461585999,0.1252262145280838,0.0910770520567894,-0.08454622328281403,-0.01808675192296505,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,23,0.11269710212945938,0.23068967461585999,0.12302537262439728,0.09360240399837494,-0.08483318239450455,-0.018086746335029602,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,24,0.11503854393959045,0.23068968951702118,0.1210239827632904,0.09587661176919937,-0.0852167010307312,-0.018086768686771393,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,25,0.11780954897403717,0.23068967461585999,0.11887297034263611,0.09850266575813293,-0.08544043451547623,-0.01808675192296505,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,26,0.12057925015687943,0.23068967461585999,0.11688755452632904,0.10108019411563873,-0.0855836272239685,-0.01808674819767475,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,27,0.12239733338356018,0.23068968951702118,0.1155417338013649,0.10278970003128052,-0.08577297627925873,-0.018086768686771393,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,28,0.12376400083303452,0.23068968951702118,0.11443311721086502,0.10410955548286438,-0.0857478454709053,-0.0180867537856102,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,29,0.12462879717350006,0.23068968951702118,0.11364121735095978,0.10497495532035828,-0.08574804663658142,-0.018086768686771393,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,30,0.1254287213087082,0.23068968951702118,0.11292122304439545,0.10577020049095154,-0.0860840305685997,-0.018086768686771393,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,31,0.1268458217382431,0.23068967461585999,0.11194400489330292,0.10708603262901306,-0.08628245443105698,-0.01808675192296505,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,32,0.1275000423192978,0.23068970441818237,0.1113831028342247,0.10772859305143356,-0.08653879910707474,-0.018086770549416542,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,33,0.1279447078704834,0.23068967461585999,0.11085694283246994,0.10821262001991272,-0.08654970675706863,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,34,0.12852531671524048,0.23068967461585999,0.11029843240976334,0.10880465805530548,-0.08636782318353653,-0.01808675192296505,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,35,0.1289268434047699,0.23068967461585999,0.10984613746404648,0.10923445969820023,-0.08629880100488663,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,36,0.12881916761398315,0.23068970441818237,0.10960648208856583,0.10923218727111816,-0.08619654923677444,-0.018086770549416542,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,37,0.12844879925251007,0.23068967461585999,0.10943758487701416,0.10901737213134766,-0.08604639768600464,-0.01808675192296505,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,38,0.12914760410785675,0.23068967461585999,0.10873062163591385,0.10973809659481049,-0.085758276283741,-0.0180867500603199,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,39,0.1297801434993744,0.23068970441818237,0.10815020650625229,0.11037205904722214,-0.08559884130954742,-0.018086770549416542,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,40,0.13033360242843628,0.23068968951702118,0.10758472234010696,0.11094377189874649,-0.08549155294895172,-0.018086768686771393,-0.08289363980293274,0.21181514859199524,-0.08153574913740158,0,,
5,41,0.13111484050750732,0.23068967461585999,0.10694123804569244,0.11170486360788345,-0.08545602113008499,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,42,0.1318368762731552,0.23068970441818237,0.10635951906442642,0.11240479350090027,-0.08544710278511047,-0.018086770549416542,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,43,0.13206465542316437,0.23068967461585999,0.10602126270532608,0.11267121136188507,-0.08532841503620148,-0.0180867500603199,-0.08289351314306259,0.21181514859199524,-0.08153574913740158,0,,
5,44,0.1321033537387848,0.23068967461585999,0.10577287524938583,0.11277153342962265,-0.08529800176620483,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,45,0.13245931267738342,0.23068967461585999,0.10538439452648163,0.11314602196216583,-0.0852067768573761,-0.018086746335029602,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,46,0.13307876884937286,0.23068970441818237,0.10489566624164581,0.11374428123235703,-0.08505675196647644,-0.018086770549416542,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,47,0.13341225683689117,0.23068967461585999,0.10457681864500046,0.11408191919326782,-0.08513393253087997,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,48,0.13376888632774353,0.23068967461585999,0.10425494611263275,0.11443758755922318,-0.08521150052547455,-0.0180867500603199,-0.082893505692482,0.21181514859199524,-0.08153574913740158,0,,
5,49,0.13455937802791595,0.23068968951702118,0.10377338528633118,0.11516110599040985,-0.08528096973896027,-0.018086768686771393,-0.08289363235235214,0.21181514859199524,-0.08153574913740158,0,,
5,50,0.13530734181404114,0.23068967461585999,0.10340849310159683,0.11581982672214508,-0.0855264738202095,-0.01808675192296505,-0.082893505692482,0.21181514859199524,-0.08153574913740158,1,False,False
6,1,0.1597173660993576,0.24952909350395203,0.30733582377433777,0.0026753097772598267,-0.007507929112762213,0.004615798592567444,-0.061220042407512665,0.25342047214508057,-0.061220042407512665,0,,
6,2,0.13319602608680725,0.24975864589214325,0.30626264214515686,-0.013494023121893406,-0.022145306691527367,0.004385662730783224,-0.06143997609615326,0.25342047214508057,-0.061220042407512665,0,,
6,3,0.10190463066101074,0.24975866079330444,0.30890312790870667,-0.034177809953689575,-0.036875225603580475,0.004385653417557478,-0.06143980845808983,0.25342047214508057,-0.061220042407512665,0,,
6,4,0.08190055191516876,0.24975864589214325,0.3100491762161255,-0.04505850374698639,-0.04739150404930115,0.004385665059089661,-0.06143997237086296,0.25342047214508057,-0.061220042407512665,0,,
6,5,0.06651867926120758,0.24975866079330444,0.30460432171821594,-0.044354360550642014,-0.05569995567202568,0.004385653883218765,-0.06143980845808983,0.25342047214508057,-0.061220042407512665,0,,
6,6,0.052067819982767105,0.24975864589214325,0.2951151430606842,-0.03742199391126633,-0.061578065156936646,0.004385664593428373,-0.06143997609615326,0.25342047214508057,-0.061220042407512665,0,,
6,7,0.035718780010938644,0.24975866079330444,0.28070008754730225,-0.024407245218753815,-0.06443214416503906,0.004385654348880053,-0.06143980845808983,0.25342047214508057,-0.061220042407512665,0,,
6,8,0.01923123560845852,0.24933837354183197,0.26395753026008606,-0.008507953956723213,-0.06556517630815506,0.004807965364307165,-0.06187412515282631,0.25342047214508057,-0.061220042407512665,0,,
6,9,0.010038272477686405,0.24813003838062286,0.24660766124725342,0.008494681678712368,-0.0657244622707367,0.006026876159012318,-0.06320010125637054,0.25342047214508057,-0.061220042407512665,0,,
6,10,0.023652978241443634,0.24813112616539001,0.22804832458496094,0.027282975614070892,-0.06498140096664429,0.006025770679116249,-0.06319986283779144,0.25342047214508057,-0.061220042407512665,0,,
6,11,0.041679445654153824,0.24783757328987122,0.21007190644741058,0.04584521800279617,-0.06506115943193436,0.006318727508187294,-0.06300697475671768,0.25342047214508057,-0.061220042407512665,0,,
6,12,0.05518651008605957,0.24783790111541748,0.19621072709560394,0.05988965183496475,-0.06518293917179108,0.006318399216979742,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,13,0.0631525069475174,0.24783793091773987,0.18707223236560822,0.06864310055971146,-0.06535034626722336,0.006318375468254089,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,14,0.07271135598421097,0.24783790111541748,0.17738890647888184,0.0783732533454895,-0.06564576178789139,0.0063183982856571674,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,15,0.08121979981660843,0.24783793091773987,0.16901803016662598,0.08690650016069412,-0.06642384827136993,0.006318375933915377,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,16,0.09164830297231674,0.24783790111541748,0.15973995625972748,0.09697917848825455,-0.06726477295160294,0.0063183982856571674,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,17,0.1023547351360321,0.24783793091773987,0.15121595561504364,0.10695663839578629,-0.06790374964475632,0.006318375933915377,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,18,0.11054585874080658,0.24783790111541748,0.1449364870786667,0.11454524099826813,-0.06866095960140228,0.006318399216979742,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,19,0.11641469597816467,0.24783793091773987,0.14034634828567505,0.1200634092092514,-0.06917773932218552,0.006318374536931515,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,20,0.12146386504173279,0.24783790111541748,0.13643504679203033,0.12482306361198425,-0.06988205015659332,0.006318399216979742,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,21,0.12421370297670364,0.24783793091773987,0.13373830914497375,0.12764854729175568,-0.07074122130870819,0.006318374536931515,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,22,0.12754979729652405,0.24783790111541748,0.13075914978981018,0.13096949458122253,-0.0711958035826683,0.0063183982856571674,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,23,0.13161686062812805,0.24783793091773987,0.12787429988384247,0.13474571704864502,-0.07168644666671753,0.006318377796560526,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,24,0.1353021115064621,0.24783790111541748,0.12552452087402344,0.13808345794677734,-0.07247831672430038,0.006318398751318455,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,25,0.1375662088394165,0.24783793091773987,0.12385983765125275,0.14022111892700195,-0.07341206073760986,0.006318375468254089,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,26,0.13951392471790314,0.24783791601657867,0.12233775109052658,0.142098069190979,-0.07420951128005981,0.006318397354334593,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,27,0.14107827842235565,0.24783793091773987,0.12112179398536682,0.14359405636787415,-0.07551542669534683,0.006318374536931515,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,28,0.1417882740497589,0.24783790111541748,0.12021728605031967,0.14438210427761078,-0.07695408910512924,0.006318399216979742,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,29,0.14200231432914734,0.24783793091773987,0.11944662034511566,0.14477887749671936,-0.07800651341676712,0.00631837360560894,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,30,0.1427016705274582,0.24783791601657867,0.11828447878360748,0.1456693410873413,-0.07810214161872864,0.006318397354334593,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,31,0.14362390339374542,0.24783793091773987,0.11715201288461685,0.1467020958662033,-0.07823869585990906,0.006318376865237951,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,32,0.14431646466255188,0.24783790111541748,0.11611254513263702,0.14753730595111847,-0.07838824391365051,0.006318398751318455,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,33,0.14576323330402374,0.24783793091773987,0.11502166837453842,0.14892083406448364,-0.07880228757858276,0.006318374536931515,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,34,0.14792226254940033,0.24783791601657867,0.1138443872332573,0.1508614718914032,-0.07878227531909943,0.00631839781999588,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,35,0.14947615563869476,0.24783793091773987,0.11300350725650787,0.15226240456104279,-0.07869037240743637,0.006318375468254089,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,36,0.14993417263031006,0.24783790111541748,0.11254146695137024,0.15273472666740417,-0.07909752428531647,0.0063183982856571674,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,37,0.15028123557567596,0.24783793091773987,0.11202766746282578,0.1531469225883484,-0.07933691889047623,0.006318375468254089,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,38,0.1510106474161148,0.24783790111541748,0.11157422512769699,0.15381212532520294,-0.0798008143901825,0.006318399216979742,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,39,0.1515541672706604,0.24783793091773987,0.11123476177453995,0.1543072611093521,-0.08019702136516571,0.006318374536931515,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,40,0.151742622256279,0.24783790111541748,0.11096201837062836,0.15452703833580017,-0.08038046956062317,0.006318398751318455,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,41,0.15163561701774597,0.24783793091773987,0.1107635498046875,0.1545083075761795,-0.08047855645418167,0.006318374536931515,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,42,0.15175330638885498,0.24783790111541748,0.11046554148197174,0.15469102561473846,-0.08039578795433044,0.006318399682641029,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,43,0.15261772274971008,0.24783793091773987,0.11002645641565323,0.155477836728096,-0.0799768939614296,0.006318375933915377,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,44,0.1528899073600769,0.24783791601657867,0.1099047139286995,0.15571969747543335,-0.07987219840288162,0.0063183968886733055,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,45,0.15239869058132172,0.24783793091773987,0.10985612869262695,0.15537476539611816,-0.07979714870452881,0.006318374536931515,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,46,0.15224005281925201,0.24783791601657867,0.10965973883867264,0.15532322227954865,-0.07963839173316956,0.00631839781999588,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,47,0.1521027684211731,0.24783793091773987,0.10954087972640991,0.15525871515274048,-0.07962776720523834,0.006318376399576664,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,48,0.15200366079807281,0.24783790111541748,0.10936660319566727,0.15524210035800934,-0.07951615750789642,0.006318399682641029,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,0,,
6,49,0.15233364701271057,0.24783793091773987,0.10907397419214249,0.1555832326412201,-0.0792645514011383,0.006318375468254089,-0.06300736218690872,0.25342047214508057,-0.061220042407512665,0,,
6,50,0.15266317129135132,0.24783790111541748,0.10888934135437012,0.155889630317688,-0.07906131446361542,0.0063183982856571674,-0.06300720572471619,0.25342047214508057,-0.061220042407512665,1,False,False
7,1,0.19285765290260315,0.2517523467540741,0.395364910364151,-0.010745028965175152,0.004482700489461422,0.09001990407705307,-0.08867906779050827,0.3410542607307434,-0.08867906779050827,0,,
7,2,0.172846257686615,0.25205984711647034,0.3885338008403778,-0.015841323882341385,-0.018850142136216164,0.08971155434846878,-0.08858510851860046,0.3410542607307434,-0.08867906779050827,0,,
